timestamp,session_id,device_id,event_type,x,y,button,delta_x,delta_y,speed
1777215438.7716968,session_20260426_155203_77a4c6,device_369185de,mouse_release,560,561,left,,,0.0
1777215438.915959,session_20260426_155203_77a4c6,device_369185de,mouse_move,557,560,,,,6.7
1777215438.923966,session_20260426_155203_77a4c6,device_369185de,mouse_move,553,557,,,,624.45
1777215438.931877,session_20260426_155203_77a4c6,device_369185de,mouse_move,549,555,,,,565.31
1777215438.9397752,session_20260426_155203_77a4c6,device_369185de,mouse_move,548,554,,,,179.05
1777215438.9481392,session_20260426_155203_77a4c6,device_369185de,mouse_move,545,552,,,,431.08
1777215438.9552472,session_20260426_155203_77a4c6,device_369185de,mouse_move,541,549,,,,703.44
1777215438.9637125,session_20260426_155203_77a4c6,device_369185de,mouse_move,538,546,,,,501.18
1777215438.971512,session_20260426_155203_77a4c6,device_369185de,mouse_move,531,543,,,,976.43
1777215438.9792297,session_20260426_155203_77a4c6,device_369185de,mouse_move,525,537,,,,1099.47
1777215438.9878578,session_20260426_155203_77a4c6,device_369185de,mouse_move,517,529,,,,1311.26
1777215438.9953933,session_20260426_155203_77a4c6,device_369185de,mouse_move,483,500,,,,5930.34
1777215439.0034256,session_20260426_155203_77a4c6,device_369185de,mouse_move,459,483,,,,3661.57
1777215439.0119371,session_20260426_155203_77a4c6,device_369185de,mouse_move,427,458,,,,4770.92
1777215439.0196257,session_20260426_155203_77a4c6,device_369185de,mouse_move,392,432,,,,5670.85
1777215439.0274205,session_20260426_155203_77a4c6,device_369185de,mouse_move,374,415,,,,3176.3
1777215439.036052,session_20260426_155203_77a4c6,device_369185de,mouse_move,362,401,,,,2136.26
1777215439.0432556,session_20260426_155203_77a4c6,device_369185de,mouse_move,355,387,,,,2172.87
1777215439.0511355,session_20260426_155203_77a4c6,device_369185de,mouse_move,354,375,,,,1528.13
1777215439.0594273,session_20260426_155203_77a4c6,device_369185de,mouse_move,351,360,,,,1844.86
1777215439.0672848,session_20260426_155203_77a4c6,device_369185de,mouse_move,351,343,,,,2163.52
1777215439.075262,session_20260426_155203_77a4c6,device_369185de,mouse_move,351,325,,,,2256.42
1777215439.0837927,session_20260426_155203_77a4c6,device_369185de,mouse_move,355,313,,,,1482.79
1777215439.0905907,session_20260426_155203_77a4c6,device_369185de,mouse_move,358,301,,,,1819.54
1777215439.100105,session_20260426_155203_77a4c6,device_369185de,mouse_move,358,289,,,,1261.26
1777215439.1079707,session_20260426_155203_77a4c6,device_369185de,mouse_move,359,279,,,,1277.69
1777215439.1158435,session_20260426_155203_77a4c6,device_369185de,mouse_move,359,271,,,,1016.15
1777215439.123653,session_20260426_155203_77a4c6,device_369185de,mouse_move,358,262,,,,1159.55
1777215439.1317155,session_20260426_155203_77a4c6,device_369185de,mouse_move,354,256,,,,894.39
1777215439.14,session_20260426_155203_77a4c6,device_369185de,mouse_move,351,249,,,,919.27
1777215439.1474164,session_20260426_155203_77a4c6,device_369185de,mouse_move,344,238,,,,1758.09
1777215439.15612,session_20260426_155203_77a4c6,device_369185de,mouse_move,340,232,,,,828.51
1777215439.1641183,session_20260426_155203_77a4c6,device_369185de,mouse_move,334,224,,,,1250.28
1777215439.1713452,session_20260426_155203_77a4c6,device_369185de,mouse_move,329,220,,,,886.01
1777215439.1798618,session_20260426_155203_77a4c6,device_369185de,mouse_move,325,215,,,,751.84
1777215439.1881263,session_20260426_155203_77a4c6,device_369185de,mouse_move,322,213,,,,436.27
1777215439.1958792,session_20260426_155203_77a4c6,device_369185de,mouse_move,318,209,,,,729.64
1777215439.2034883,session_20260426_155203_77a4c6,device_369185de,mouse_move,312,208,,,,799.4
1777215439.2117527,session_20260426_155203_77a4c6,device_369185de,mouse_move,308,205,,,,605.01
1777215439.2194545,session_20260426_155203_77a4c6,device_369185de,mouse_move,301,201,,,,1046.79
1777215439.2279854,session_20260426_155203_77a4c6,device_369185de,mouse_move,295,198,,,,786.35
1777215439.2354188,session_20260426_155203_77a4c6,device_369185de,mouse_move,289,194,,,,970.09
1777215439.2441783,session_20260426_155203_77a4c6,device_369185de,mouse_move,285,192,,,,510.55
1777215439.2517385,session_20260426_155203_77a4c6,device_369185de,mouse_move,282,191,,,,418.28
1777215439.2593884,session_20260426_155203_77a4c6,device_369185de,mouse_move,279,188,,,,554.6
1777215439.2673745,session_20260426_155203_77a4c6,device_369185de,mouse_move,279,188,,,,0.0
1777215439.2758906,session_20260426_155203_77a4c6,device_369185de,mouse_move,276,187,,,,371.33
1777215439.2842116,session_20260426_155203_77a4c6,device_369185de,mouse_move,274,186,,,,268.72
1777215439.2917452,session_20260426_155203_77a4c6,device_369185de,mouse_move,274,186,,,,0.0
1777215439.3001199,session_20260426_155203_77a4c6,device_369185de,mouse_move,273,186,,,,119.41
1777215439.3078284,session_20260426_155203_77a4c6,device_369185de,mouse_move,272,186,,,,129.73
1777215439.315694,session_20260426_155203_77a4c6,device_369185de,mouse_move,270,186,,,,254.27
1777215439.3227117,session_20260426_155203_77a4c6,device_369185de,mouse_move,269,186,,,,142.5
1777215439.3312404,session_20260426_155203_77a4c6,device_369185de,mouse_move,268,186,,,,117.25
1777215439.3398283,session_20260426_155203_77a4c6,device_369185de,mouse_move,266,186,,,,232.89
1777215439.347321,session_20260426_155203_77a4c6,device_369185de,mouse_move,264,186,,,,266.92
1777215439.3554688,session_20260426_155203_77a4c6,device_369185de,mouse_move,263,186,,,,122.73
1777215439.363868,session_20260426_155203_77a4c6,device_369185de,mouse_move,260,186,,,,357.17
1777215439.3719552,session_20260426_155203_77a4c6,device_369185de,mouse_move,259,186,,,,123.65
1777215439.3793275,session_20260426_155203_77a4c6,device_369185de,mouse_move,257,187,,,,303.3
1777215439.3875291,session_20260426_155203_77a4c6,device_369185de,mouse_move,254,187,,,,365.78
1777215439.3955116,session_20260426_155203_77a4c6,device_369185de,mouse_move,253,187,,,,125.27
1777215439.403341,session_20260426_155203_77a4c6,device_369185de,mouse_move,251,188,,,,285.6
1777215439.4520657,session_20260426_155203_77a4c6,device_369185de,mouse_press,251,188,left,,,0.0
1777215439.5956502,session_20260426_155203_77a4c6,device_369185de,mouse_release,251,188,left,,,0.0
1777215440.4279912,session_20260426_155203_77a4c6,device_369185de,mouse_move,242,188,,,,8.78
1777215440.4356072,session_20260426_155203_77a4c6,device_369185de,mouse_move,228,188,,,,1838.22
1777215440.4441369,session_20260426_155203_77a4c6,device_369185de,mouse_move,212,185,,,,1908.5
1777215440.451952,session_20260426_155203_77a4c6,device_369185de,mouse_move,195,184,,,,2179.03
1777215440.4605737,session_20260426_155203_77a4c6,device_369185de,mouse_move,176,181,,,,2231.04
1777215440.4677866,session_20260426_155203_77a4c6,device_369185de,mouse_move,158,179,,,,2510.89
1777215440.4757495,session_20260426_155203_77a4c6,device_369185de,mouse_move,141,177,,,,2149.61
1777215440.4834554,session_20260426_155203_77a4c6,device_369185de,mouse_move,126,175,,,,1963.78
1777215440.4922996,session_20260426_155203_77a4c6,device_369185de,mouse_move,119,173,,,,823.16
1777215440.499701,session_20260426_155203_77a4c6,device_369185de,mouse_move,113,172,,,,821.83
1777215440.507473,session_20260426_155203_77a4c6,device_369185de,mouse_move,113,172,,,,0.0
1777215440.5881739,session_20260426_155203_77a4c6,device_369185de,mouse_move,113,172,,,,0.0
1777215440.6432674,session_20260426_155203_77a4c6,device_369185de,mouse_move,113,172,,,,0.0
1777215440.659794,session_20260426_155203_77a4c6,device_369185de,mouse_move,116,172,,,,181.52
1777215440.667324,session_20260426_155203_77a4c6,device_369185de,mouse_move,118,172,,,,265.61
1777215440.6754103,session_20260426_155203_77a4c6,device_369185de,mouse_move,120,172,,,,247.33
1777215440.6839423,session_20260426_155203_77a4c6,device_369185de,mouse_move,123,173,,,,370.64
1777215440.691073,session_20260426_155203_77a4c6,device_369185de,mouse_move,123,173,,,,0.0
1777215440.700106,session_20260426_155203_77a4c6,device_369185de,mouse_move,125,173,,,,221.41
1777215440.7077088,session_20260426_155203_77a4c6,device_369185de,mouse_move,126,173,,,,131.53
1777215440.8113356,session_20260426_155203_77a4c6,device_369185de,mouse_press,126,173,left,,,0.0
1777215440.9476933,session_20260426_155203_77a4c6,device_369185de,mouse_release,126,173,left,,,0.0
1777215441.2680068,session_20260426_155203_77a4c6,device_369185de,mouse_move,127,173,,,,1.78
1777215441.2753956,session_20260426_155203_77a4c6,device_369185de,mouse_move,131,173,,,,541.36
1777215441.283602,session_20260426_155203_77a4c6,device_369185de,mouse_move,136,173,,,,609.28
1777215441.291748,session_20260426_155203_77a4c6,device_369185de,mouse_move,143,173,,,,859.31
1777215441.2997038,session_20260426_155203_77a4c6,device_369185de,mouse_move,148,173,,,,628.47
1777215441.308209,session_20260426_155203_77a4c6,device_369185de,mouse_move,155,173,,,,823.04
1777215441.315791,session_20260426_155203_77a4c6,device_369185de,mouse_move,160,175,,,,710.26
1777215441.32352,session_20260426_155203_77a4c6,device_369185de,mouse_move,165,175,,,,646.91
1777215441.3320403,session_20260426_155203_77a4c6,device_369185de,mouse_move,172,175,,,,821.56
1777215441.3400843,session_20260426_155203_77a4c6,device_369185de,mouse_move,176,175,,,,497.26
1777215441.3476317,session_20260426_155203_77a4c6,device_369185de,mouse_move,177,175,,,,132.5
1777215441.3553088,session_20260426_155203_77a4c6,device_369185de,mouse_move,178,175,,,,130.26
1777215441.3634486,session_20260426_155203_77a4c6,device_369185de,mouse_move,180,175,,,,245.7
1777215441.3719852,session_20260426_155203_77a4c6,device_369185de,mouse_move,180,175,,,,0.0
1777215441.3872724,session_20260426_155203_77a4c6,device_369185de,mouse_move,182,175,,,,130.83
1777215441.3959568,session_20260426_155203_77a4c6,device_369185de,mouse_move,184,175,,,,230.3
1777215441.4041116,session_20260426_155203_77a4c6,device_369185de,mouse_move,187,175,,,,367.88
1777215441.4116411,session_20260426_155203_77a4c6,device_369185de,mouse_move,190,175,,,,398.43
1777215441.4198203,session_20260426_155203_77a4c6,device_369185de,mouse_move,195,176,,,,623.41
1777215441.427775,session_20260426_155203_77a4c6,device_369185de,mouse_move,199,177,,,,518.33
1777215441.436127,session_20260426_155203_77a4c6,device_369185de,mouse_move,203,178,,,,493.66
1777215441.443531,session_20260426_155203_77a4c6,device_369185de,mouse_move,205,178,,,,270.12
1777215441.4519744,session_20260426_155203_77a4c6,device_369185de,mouse_move,208,179,,,,374.53
1777215441.45951,session_20260426_155203_77a4c6,device_369185de,mouse_move,211,179,,,,398.11
1777215441.4679644,session_20260426_155203_77a4c6,device_369185de,mouse_move,214,181,,,,426.47
1777215441.4761055,session_20260426_155203_77a4c6,device_369185de,mouse_move,216,181,,,,245.67
1777215441.483104,session_20260426_155203_77a4c6,device_369185de,mouse_move,218,181,,,,285.77
1777215441.4917657,session_20260426_155203_77a4c6,device_369185de,mouse_move,220,181,,,,230.9
1777215441.4995399,session_20260426_155203_77a4c6,device_369185de,mouse_move,223,181,,,,385.9
1777215441.5078893,session_20260426_155203_77a4c6,device_369185de,mouse_move,224,181,,,,119.77
1777215441.5149262,session_20260426_155203_77a4c6,device_369185de,mouse_move,228,183,,,,635.52
1777215441.5241408,session_20260426_155203_77a4c6,device_369185de,mouse_move,229,183,,,,108.52
1777215441.5312862,session_20260426_155203_77a4c6,device_369185de,mouse_move,232,183,,,,419.85
1777215441.5395443,session_20260426_155203_77a4c6,device_369185de,mouse_move,237,184,,,,617.46
1777215441.547739,session_20260426_155203_77a4c6,device_369185de,mouse_move,242,184,,,,610.15
1777215441.5557797,session_20260426_155203_77a4c6,device_369185de,mouse_move,248,186,,,,786.57
1777215441.563236,session_20260426_155203_77a4c6,device_369185de,mouse_move,252,186,,,,536.46
1777215441.5721333,session_20260426_155203_77a4c6,device_369185de,mouse_move,257,186,,,,561.97
1777215441.5801268,session_20260426_155203_77a4c6,device_369185de,mouse_move,262,188,,,,673.7
1777215441.5880356,session_20260426_155203_77a4c6,device_369185de,mouse_move,267,188,,,,632.21
1777215441.5953655,session_20260426_155203_77a4c6,device_369185de,mouse_move,282,188,,,,2046.4
1777215441.6038268,session_20260426_155203_77a4c6,device_369185de,mouse_move,286,188,,,,472.74
1777215441.611261,session_20260426_155203_77a4c6,device_369185de,mouse_move,295,188,,,,1210.63
1777215441.6196177,session_20260426_155203_77a4c6,device_369185de,mouse_move,302,188,,,,837.64
1777215441.6276782,session_20260426_155203_77a4c6,device_369185de,mouse_move,305,188,,,,372.19
1777215441.636209,session_20260426_155203_77a4c6,device_369185de,mouse_move,308,188,,,,351.66
1777215441.642958,session_20260426_155203_77a4c6,device_369185de,mouse_move,310,188,,,,296.34
1777215442.0439749,session_20260426_155203_77a4c6,device_369185de,mouse_move,309,188,,,,2.49
1777215442.0521078,session_20260426_155203_77a4c6,device_369185de,mouse_move,308,189,,,,173.89
1777215442.0595584,session_20260426_155203_77a4c6,device_369185de,mouse_move,307,189,,,,134.22
1777215442.067399,session_20260426_155203_77a4c6,device_369185de,mouse_move,306,190,,,,180.37
1777215442.0759306,session_20260426_155203_77a4c6,device_369185de,mouse_move,303,190,,,,351.64
1777215442.083545,session_20260426_155203_77a4c6,device_369185de,mouse_move,300,191,,,,415.3
1777215442.0912685,session_20260426_155203_77a4c6,device_369185de,mouse_move,299,192,,,,183.1
1777215442.0995235,session_20260426_155203_77a4c6,device_369185de,mouse_move,298,192,,,,121.14
1777215442.1074944,session_20260426_155203_77a4c6,device_369185de,mouse_move,296,192,,,,250.92
1777215442.1160095,session_20260426_155203_77a4c6,device_369185de,mouse_move,293,194,,,,423.43
1777215442.1235511,session_20260426_155203_77a4c6,device_369185de,mouse_move,291,194,,,,265.19
1777215442.1480396,session_20260426_155203_77a4c6,device_369185de,mouse_move,291,195,,,,40.84
1777215442.1717134,session_20260426_155203_77a4c6,device_369185de,mouse_move,289,195,,,,84.48
1777215442.1879854,session_20260426_155203_77a4c6,device_369185de,mouse_move,288,195,,,,61.46
1777215442.1960227,session_20260426_155203_77a4c6,device_369185de,mouse_move,288,196,,,,124.42
1777215442.203846,session_20260426_155203_77a4c6,device_369185de,mouse_move,287,196,,,,127.82
1777215442.2199514,session_20260426_155203_77a4c6,device_369185de,mouse_move,285,196,,,,124.18
1777215442.2358096,session_20260426_155203_77a4c6,device_369185de,mouse_move,284,196,,,,63.06
1777215442.243402,session_20260426_155203_77a4c6,device_369185de,mouse_move,283,197,,,,186.27
1777215442.2513106,session_20260426_155203_77a4c6,device_369185de,mouse_move,282,197,,,,126.44
1777215442.2676594,session_20260426_155203_77a4c6,device_369185de,mouse_move,282,197,,,,0.0
1777215442.2761004,session_20260426_155203_77a4c6,device_369185de,mouse_move,281,198,,,,167.54
1777215442.2830973,session_20260426_155203_77a4c6,device_369185de,mouse_move,280,199,,,,202.12
1777215442.2998812,session_20260426_155203_77a4c6,device_369185de,mouse_move,280,199,,,,0.0
1777215442.316263,session_20260426_155203_77a4c6,device_369185de,mouse_move,278,199,,,,122.09
1777215442.3240237,session_20260426_155203_77a4c6,device_369185de,mouse_move,277,199,,,,128.85
1777215442.347602,session_20260426_155203_77a4c6,device_369185de,mouse_move,277,199,,,,0.0
1777215442.3553362,session_20260426_155203_77a4c6,device_369185de,mouse_move,276,199,,,,129.29
1777215442.460385,session_20260426_155203_77a4c6,device_369185de,mouse_press,276,199,left,,,0.0
1777215442.5881984,session_20260426_155203_77a4c6,device_369185de,mouse_release,276,199,left,,,0.0
1777215443.044074,session_20260426_155203_77a4c6,device_369185de,mouse_move,275,199,,,,1.45
1777215443.0512228,session_20260426_155203_77a4c6,device_369185de,mouse_move,273,201,,,,395.65
1777215443.059748,session_20260426_155203_77a4c6,device_369185de,mouse_move,271,201,,,,234.6
1777215443.0678582,session_20260426_155203_77a4c6,device_369185de,mouse_move,266,201,,,,616.5
1777215443.0754676,session_20260426_155203_77a4c6,device_369185de,mouse_move,261,202,,,,670.1
1777215443.0839956,session_20260426_155203_77a4c6,device_369185de,mouse_move,255,204,,,,741.62
1777215443.0914063,session_20260426_155203_77a4c6,device_369185de,mouse_move,248,204,,,,944.57
1777215443.0996604,session_20260426_155203_77a4c6,device_369185de,mouse_move,243,205,,,,617.76
1777215443.1079373,session_20260426_155203_77a4c6,device_369185de,mouse_move,236,208,,,,920.12
1777215443.1154613,session_20260426_155203_77a4c6,device_369185de,mouse_move,230,208,,,,797.45
1777215443.123498,session_20260426_155203_77a4c6,device_369185de,mouse_move,192,210,,,,4734.9
1777215443.1319308,session_20260426_155203_77a4c6,device_369185de,mouse_move,188,212,,,,530.32
1777215443.1394846,session_20260426_155203_77a4c6,device_369185de,mouse_move,187,212,,,,132.38
1777215443.1472225,session_20260426_155203_77a4c6,device_369185de,mouse_move,186,212,,,,129.23
1777215443.2040448,session_20260426_155203_77a4c6,device_369185de,mouse_move,185,212,,,,17.6
